#mob_name,mob_speed
Pigman,2
Houndling,4
Werewolf,3
Mini Mammon,1.5
Armored Mammon,1
Birdman,2
Batman,5
Pigman Berserker,2
Spiderman,3
Alpha Wolf,1.5
Dragon Type 1,1.5
Dragon Type 2,1
Dragon Type 3,2
#samples
time_s,active,mob_index,mob_type,pos_row,pos_col,modified_speed
0.5,1,0,Houndling,6,2,4
1,2,0,Houndling,6,0,4
1,2,1,Houndling,6,2,4
1.5,3,0,Houndling,6,2,4
1.5,3,1,Houndling,6,0,4
1.5,3,2,Houndling,6,2,4
2,4,0,Houndling,6,0,4
2,4,1,Houndling,6,2,4
2,4,2,Houndling,6,0,4
2,4,3,Houndling,6,2,4
2.5,5,0,Houndling,6,2,4
2.5,5,1,Houndling,6,0,4
2.5,5,2,Houndling,6,2,4
2.5,5,3,Houndling,6,0,4
2.5,5,4,Houndling,6,2,4
3,6,0,Houndling,6,0,4
3,6,1,Houndling,6,2,4
3,6,2,Houndling,6,0,4
3,6,3,Houndling,6,2,4
3,6,4,Houndling,6,0,4
3,6,5,Houndling,12,2,4
3.5,7,0,Houndling,6,2,4
3.5,7,1,Houndling,6,0,4
3.5,7,2,Houndling,6,2,4
3.5,7,3,Houndling,6,0,4
3.5,7,4,Houndling,6,2,4
3.5,7,5,Houndling,12,0,4
3.5,7,6,Houndling,12,2,4
4,8,0,Houndling,6,0,4
4,8,1,Houndling,6,2,4
4,8,2,Houndling,6,0,4
4,8,3,Houndling,6,2,4
4,8,4,Houndling,6,0,4
4,8,5,Houndling,12,2,4
4,8,6,Houndling,12,0,4
4,8,7,Houndling,12,2,4
4.5,9,0,Houndling,6,2,4
4.5,9,1,Houndling,6,0,4
4.5,9,2,Houndling,6,2,4
4.5,9,3,Houndling,6,0,4
4.5,9,4,Houndling,6,2,4
4.5,9,5,Houndling,12,0,4
4.5,9,6,Houndling,12,2,4
4.5,9,7,Houndling,12,0,4
4.5,9,8,Houndling,12,2,4
5,10,0,Houndling,6,0,4
5,10,1,Houndling,6,2,4
5,10,2,Houndling,6,0,4
5,10,3,Houndling,6,2,4
5,10,4,Houndling,6,0,4
5,10,5,Houndling,12,2,4
5,10,6,Houndling,12,0,4
5,10,7,Houndling,12,2,4
5,10,8,Houndling,12,0,4
5,10,9,Houndling,12,2,4
5.5,11,0,Houndling,6,2,4
5.5,11,1,Houndling,6,0,4
5.5,11,2,Houndling,6,2,4
5.5,11,3,Houndling,6,0,4
5.5,11,4,Houndling,6,2,4
5.5,11,5,Houndling,12,0,4
5.5,11,6,Houndling,12,2,4
5.5,11,7,Houndling,12,0,4
5.5,11,8,Houndling,12,2,4
5.5,11,9,Houndling,12,0,4
5.5,11,10,Houndling,12,2,4
6,11,0,Houndling,6,0,4
6,11,1,Houndling,6,2,4
6,11,2,Houndling,6,0,4
6,11,3,Houndling,6,2,4
6,11,4,Houndling,6,0,4
6,11,5,Houndling,12,2,4
6,11,6,Houndling,12,0,4
6,11,7,Houndling,12,2,4
6,11,8,Houndling,12,0,4
6,11,9,Houndling,12,2,4
6,11,10,Houndling,12,0,4
6.5,11,0,Houndling,6,2,4
6.5,11,1,Houndling,6,0,4
6.5,11,2,Houndling,6,2,4
6.5,11,3,Houndling,6,0,4
6.5,11,4,Houndling,6,2,4
6.5,11,5,Houndling,12,0,4
6.5,11,6,Houndling,12,2,4
6.5,11,7,Houndling,12,0,4
6.5,11,8,Houndling,12,2,4
6.5,11,9,Houndling,12,0,4
6.5,11,10,Houndling,12,2,4
7,11,0,Houndling,6,0,4
7,11,1,Houndling,6,2,4
7,11,2,Houndling,6,0,4
7,11,3,Houndling,6,2,4
7,11,4,Houndling,6,0,4
7,11,5,Houndling,12,2,4
7,11,6,Houndling,12,0,4
7,11,7,Houndling,12,2,4
7,11,8,Houndling,12,0,4
7,11,9,Houndling,12,2,4
7,11,10,Houndling,12,0,4
7.5,11,0,Houndling,6,2,4
7.5,11,1,Houndling,6,0,4
7.5,11,2,Houndling,6,2,4
7.5,11,3,Houndling,6,0,4
7.5,11,4,Houndling,6,2,4
7.5,11,5,Houndling,12,0,4
7.5,11,6,Houndling,12,2,4
7.5,11,7,Houndling,12,0,4
7.5,11,8,Houndling,12,2,4
7.5,11,9,Houndling,12,0,4
7.5,11,10,Houndling,12,2,4
8,12,0,Houndling,6,0,4
8,12,1,Houndling,6,2,4
8,12,2,Houndling,6,0,4
8,12,3,Houndling,6,2,4
8,12,4,Houndling,6,0,4
8,12,5,Houndling,12,2,4
8,12,6,Houndling,12,0,4
8,12,7,Houndling,12,2,4
8,12,8,Houndling,12,0,4
8,12,9,Houndling,12,2,4
8,12,10,Houndling,12,0,4
8,12,11,Batman,18,2.5,5
8.5,13,0,Houndling,6,2,4
8.5,13,1,Houndling,6,0,4
8.5,13,2,Houndling,6,2,4
8.5,13,3,Houndling,6,0,4
8.5,13,4,Houndling,6,2,4
8.5,13,5,Houndling,12,0,4
8.5,13,6,Houndling,12,2,4
8.5,13,7,Houndling,12,0,4
8.5,13,8,Houndling,12,2,4
8.5,13,9,Houndling,12,0,4
8.5,13,10,Houndling,12,2,4
8.5,13,11,Batman,18,0,5
8.5,13,12,Batman,18,2.5,5
9,14,0,Houndling,6,0,4
9,14,1,Houndling,6,2,4
9,14,2,Houndling,6,0,4
9,14,3,Houndling,6,2,4
9,14,4,Houndling,6,0,4
9,14,5,Houndling,12,2,4
9,14,6,Houndling,12,0,4
9,14,7,Houndling,12,2,4
9,14,8,Houndling,12,0,4
9,14,9,Houndling,12,2,4
9,14,10,Houndling,12,0,4
9,14,11,Batman,18,2.5,5
9,14,12,Batman,18,0,5
9,14,13,Batman,18,2.5,5
9.5,15,0,Houndling,6,2,4
9.5,15,1,Houndling,6,0,4
9.5,15,2,Houndling,6,2,4
9.5,15,3,Houndling,6,0,4
9.5,15,4,Houndling,6,2,4
9.5,15,5,Houndling,12,0,4
9.5,15,6,Houndling,12,2,4
9.5,15,7,Houndling,12,0,4
9.5,15,8,Houndling,12,2,4
9.5,15,9,Houndling,12,0,4
9.5,15,10,Houndling,12,2,4
9.5,15,11,Batman,18,0,5
9.5,15,12,Batman,18,2.5,5
9.5,15,13,Batman,18,0,5
9.5,15,14,Batman,18,2.5,5
10,16,0,Houndling,6,0,4
10,16,1,Houndling,6,2,4
10,16,2,Houndling,6,0,4
10,16,3,Houndling,6,2,4
10,16,4,Houndling,6,0,4
10,16,5,Houndling,12,2,4
10,16,6,Houndling,12,0,4
10,16,7,Houndling,12,2,4
10,16,8,Houndling,12,0,4
10,16,9,Houndling,12,2,4
10,16,10,Houndling,12,0,4
10,16,11,Batman,18,2.5,5
10,16,12,Batman,18,0,5
10,16,13,Batman,18,2.5,5
10,16,14,Batman,18,0,5
10,16,15,Batman,18,2.5,5
10.5,17,0,Houndling,6,2,4
10.5,17,1,Houndling,6,0,4
10.5,17,2,Houndling,6,2,4
10.5,17,3,Houndling,6,0,4
10.5,17,4,Houndling,6,2,4
10.5,17,5,Houndling,12,0,4
10.5,17,6,Houndling,12,2,4
10.5,17,7,Houndling,12,0,4
10.5,17,8,Houndling,12,2,4
10.5,17,9,Houndling,12,0,4
10.5,17,10,Houndling,12,2,4
10.5,17,11,Batman,18,0,5
10.5,17,12,Batman,18,2.5,5
10.5,17,13,Batman,18,0,5
10.5,17,14,Batman,18,2.5,5
10.5,17,15,Batman,18,0,5
10.5,17,16,Batman,18,2.5,5
11,18,0,Houndling,6,0,4
11,18,1,Houndling,6,2,4
11,18,2,Houndling,6,0,4
11,18,3,Houndling,6,2,4
11,18,4,Houndling,6,0,4
11,18,5,Houndling,12,2,4
11,18,6,Houndling,12,0,4
11,18,7,Houndling,12,2,4
11,18,8,Houndling,12,0,4
11,18,9,Houndling,12,2,4
11,18,10,Houndling,12,0,4
11,18,11,Batman,18,2.5,5
11,18,12,Batman,18,0,5
11,18,13,Batman,18,2.5,5
11,18,14,Batman,18,0,5
11,18,15,Batman,18,2.5,5
11,18,16,Batman,18,0,5
11,18,17,Batman,24,2.5,5
11.5,19,0,Houndling,6,2,4
11.5,19,1,Houndling,6,0,4
11.5,19,2,Houndling,6,2,4
11.5,19,3,Houndling,6,0,4
11.5,19,4,Houndling,6,2,4
11.5,19,5,Houndling,12,0,4
11.5,19,6,Houndling,12,2,4
11.5,19,7,Houndling,12,0,4
11.5,19,8,Houndling,12,2,4
11.5,19,9,Houndling,12,0,4
11.5,19,10,Houndling,12,2,4
11.5,19,11,Batman,18,0,5
11.5,19,12,Batman,18,2.5,5
11.5,19,13,Batman,18,0,5
11.5,19,14,Batman,18,2.5,5
11.5,19,15,Batman,18,0,5
11.5,19,16,Batman,18,2.5,5
11.5,19,17,Batman,24,0,5
11.5,19,18,Batman,24,2.5,5
12,20,0,Houndling,6,0,4
12,20,1,Houndling,6,2,4
12,20,2,Houndling,6,0,4
12,20,3,Houndling,6,2,4
12,20,4,Houndling,6,0,4
12,20,5,Houndling,12,2,4
12,20,6,Houndling,12,0,4
12,20,7,Houndling,12,2,4
12,20,8,Houndling,12,0,4
12,20,9,Houndling,12,2,4
12,20,10,Houndling,12,0,4
12,20,11,Batman,18,2.5,5
12,20,12,Batman,18,0,5
12,20,13,Batman,18,2.5,5
12,20,14,Batman,18,0,5
12,20,15,Batman,18,2.5,5
12,20,16,Batman,18,0,5
12,20,17,Batman,24,2.5,5
12,20,18,Batman,24,0,5
12,20,19,Batman,24,2.5,5
12.5,21,0,Houndling,6,2,4
12.5,21,1,Houndling,6,0,4
12.5,21,2,Houndling,6,2,4
12.5,21,3,Houndling,6,0,4
12.5,21,4,Houndling,6,2,4
12.5,21,5,Houndling,12,0,4
12.5,21,6,Houndling,12,2,4
12.5,21,7,Houndling,12,0,4
12.5,21,8,Houndling,12,2,4
12.5,21,9,Houndling,12,0,4
12.5,21,10,Houndling,12,2,4
12.5,21,11,Batman,18,0,5
12.5,21,12,Batman,18,2.5,5
12.5,21,13,Batman,18,0,5
12.5,21,14,Batman,18,2.5,5
12.5,21,15,Batman,18,0,5
12.5,21,16,Batman,18,2.5,5
12.5,21,17,Batman,24,0,5
12.5,21,18,Batman,24,2.5,5
12.5,21,19,Batman,24,0,5
12.5,21,20,Batman,24,2.5,5
13,22,0,Houndling,6,0,4
13,22,1,Houndling,6,2,4
13,22,2,Houndling,6,0,4
13,22,3,Houndling,6,2,4
13,22,4,Houndling,6,0,4
13,22,5,Houndling,12,2,4
13,22,6,Houndling,12,0,4
13,22,7,Houndling,12,2,4
13,22,8,Houndling,12,0,4
13,22,9,Houndling,12,2,4
13,22,10,Houndling,12,0,4
13,22,11,Batman,18,2.5,5
13,22,12,Batman,18,0,5
13,22,13,Batman,18,2.5,5
13,22,14,Batman,18,0,5
13,22,15,Batman,18,2.5,5
13,22,16,Batman,18,0,5
13,22,17,Batman,24,2.5,5
13,22,18,Batman,24,0,5
13,22,19,Batman,24,2.5,5
13,22,20,Batman,24,0,5
13,22,21,Batman,24,2.5,5
13.5,23,0,Houndling,6,2,4
13.5,23,1,Houndling,6,0,4
13.5,23,2,Houndling,6,2,4
13.5,23,3,Houndling,6,0,4
13.5,23,4,Houndling,6,2,4
13.5,23,5,Houndling,12,0,4
13.5,23,6,Houndling,12,2,4
13.5,23,7,Houndling,12,0,4
13.5,23,8,Houndling,12,2,4
13.5,23,9,Houndling,12,0,4
13.5,23,10,Houndling,12,2,4
13.5,23,11,Batman,18,0,5
13.5,23,12,Batman,18,2.5,5
13.5,23,13,Batman,18,0,5
13.5,23,14,Batman,18,2.5,5
13.5,23,15,Batman,18,0,5
13.5,23,16,Batman,18,2.5,5
13.5,23,17,Batman,24,0,5
13.5,23,18,Batman,24,2.5,5
13.5,23,19,Batman,24,0,5
13.5,23,20,Batman,24,2.5,5
13.5,23,21,Batman,24,0,5
13.5,23,22,Batman,24,2.5,5
14,23,0,Houndling,6,0,4
14,23,1,Houndling,6,2,4
14,23,2,Houndling,6,0,4
14,23,3,Houndling,6,2,4
14,23,4,Houndling,6,0,4
14,23,5,Houndling,12,2,4
14,23,6,Houndling,12,0,4
14,23,7,Houndling,12,2,4
14,23,8,Houndling,12,0,4
14,23,9,Houndling,12,2,4
14,23,10,Houndling,12,0,4
14,23,11,Batman,18,2.5,5
14,23,12,Batman,18,0,5
14,23,13,Batman,18,2.5,5
14,23,14,Batman,18,0,5
14,23,15,Batman,18,2.5,5
14,23,16,Batman,18,0,5
14,23,17,Batman,24,2.5,5
14,23,18,Batman,24,0,5
14,23,19,Batman,24,2.5,5
14,23,20,Batman,24,0,5
14,23,21,Batman,24,2.5,5
14,23,22,Batman,24,0,5
14.5,23,0,Houndling,6,2,4
14.5,23,1,Houndling,6,0,4
14.5,23,2,Houndling,6,2,4
14.5,23,3,Houndling,6,0,4
14.5,23,4,Houndling,6,2,4
14.5,23,5,Houndling,12,0,4
14.5,23,6,Houndling,12,2,4
14.5,23,7,Houndling,12,0,4
14.5,23,8,Houndling,12,2,4
14.5,23,9,Houndling,12,0,4
14.5,23,10,Houndling,12,2,4
14.5,23,11,Batman,18,0,5
14.5,23,12,Batman,18,2.5,5
14.5,23,13,Batman,18,0,5
14.5,23,14,Batman,18,2.5,5
14.5,23,15,Batman,18,0,5
14.5,23,16,Batman,18,2.5,5
14.5,23,17,Batman,24,0,5
14.5,23,18,Batman,24,2.5,5
14.5,23,19,Batman,24,0,5
14.5,23,20,Batman,24,2.5,5
14.5,23,21,Batman,24,0,5
14.5,23,22,Batman,24,2.5,5
15,23,0,Houndling,6,0,4
15,23,1,Houndling,6,2,4
15,23,2,Houndling,6,0,4
15,23,3,Houndling,6,2,4
15,23,4,Houndling,6,0,4
15,23,5,Houndling,12,2,4
15,23,6,Houndling,12,0,4
15,23,7,Houndling,12,2,4
15,23,8,Houndling,12,0,4
15,23,9,Houndling,12,2,4
15,23,10,Houndling,12,0,4
15,23,11,Batman,18,2.5,5
15,23,12,Batman,18,0,5
15,23,13,Batman,18,2.5,5
15,23,14,Batman,18,0,5
15,23,15,Batman,18,2.5,5
15,23,16,Batman,18,0,5
15,23,17,Batman,24,2.5,5
15,23,18,Batman,24,0,5
15,23,19,Batman,24,2.5,5
15,23,20,Batman,24,0,5
15,23,21,Batman,24,2.5,5
15,23,22,Batman,24,0,5
15.5,23,0,Houndling,6,2,4
15.5,23,1,Houndling,6,0,4
15.5,23,2,Houndling,6,2,4
15.5,23,3,Houndling,6,0,4
15.5,23,4,Houndling,6,2,4
15.5,23,5,Houndling,12,0,4
15.5,23,6,Houndling,12,2,4
15.5,23,7,Houndling,12,0,4
15.5,23,8,Houndling,12,2,4
15.5,23,9,Houndling,12,0,4
15.5,23,10,Houndling,12,2,4
15.5,23,11,Batman,18,0,5
15.5,23,12,Batman,18,2.5,5
15.5,23,13,Batman,18,0,5
15.5,23,14,Batman,18,2.5,5
15.5,23,15,Batman,18,0,5
15.5,23,16,Batman,18,2.5,5
15.5,23,17,Batman,24,0,5
15.5,23,18,Batman,24,2.5,5
15.5,23,19,Batman,24,0,5
15.5,23,20,Batman,24,2.5,5
15.5,23,21,Batman,24,0,5
15.5,23,22,Batman,24,2.5,5
16,23,0,Houndling,6,0,4
16,23,1,Houndling,6,2,4
16,23,2,Houndling,6,0,4
16,23,3,Houndling,6,2,4
16,23,4,Houndling,6,0,4
16,23,5,Houndling,12,2,4
16,23,6,Houndling,12,0,4
16,23,7,Houndling,12,2,4
16,23,8,Houndling,12,0,4
16,23,9,Houndling,12,2,4
16,23,10,Houndling,12,0,4
16,23,11,Batman,18,2.5,5
16,23,12,Batman,18,0,5
16,23,13,Batman,18,2.5,5
16,23,14,Batman,18,0,5
16,23,15,Batman,18,2.5,5
16,23,16,Batman,18,0,5
16,23,17,Batman,24,2.5,5
16,23,18,Batman,24,0,5
16,23,19,Batman,24,2.5,5
16,23,20,Batman,24,0,5
16,23,21,Batman,24,2.5,5
16,23,22,Batman,24,0,5
16.5,23,0,Houndling,6,2,4
16.5,23,1,Houndling,6,0,4
16.5,23,2,Houndling,6,2,4
16.5,23,3,Houndling,6,0,4
16.5,23,4,Houndling,6,2,4
16.5,23,5,Houndling,12,0,4
16.5,23,6,Houndling,12,2,4
16.5,23,7,Houndling,12,0,4
16.5,23,8,Houndling,12,2,4
16.5,23,9,Houndling,12,0,4
16.5,23,10,Houndling,12,2,4
16.5,23,11,Batman,18,0,5
16.5,23,12,Batman,18,2.5,5
16.5,23,13,Batman,18,0,5
16.5,23,14,Batman,18,2.5,5
16.5,23,15,Batman,18,0,5
16.5,23,16,Batman,18,2.5,5
16.5,23,17,Batman,24,0,5
16.5,23,18,Batman,24,2.5,5
16.5,23,19,Batman,24,0,5
16.5,23,20,Batman,24,2.5,5
16.5,23,21,Batman,24,0,5
16.5,23,22,Batman,24,2.5,5
17,23,0,Houndling,6,0,4
17,23,1,Houndling,6,2,4
17,23,2,Houndling,6,0,4
17,23,3,Houndling,6,2,4
17,23,4,Houndling,6,0,4
17,23,5,Houndling,12,2,4
17,23,6,Houndling,12,0,4
17,23,7,Houndling,12,2,4
17,23,8,Houndling,12,0,4
17,23,9,Houndling,12,2,4
17,23,10,Houndling,12,0,4
17,23,11,Batman,18,2.5,5
17,23,12,Batman,18,0,5
17,23,13,Batman,18,2.5,5
17,23,14,Batman,18,0,5
17,23,15,Batman,18,2.5,5
17,23,16,Batman,18,0,5
17,23,17,Batman,24,2.5,5
17,23,18,Batman,24,0,5
17,23,19,Batman,24,2.5,5
17,23,20,Batman,24,0,5
17,23,21,Batman,24,2.5,5
17,23,22,Batman,24,0,5
17.5,23,0,Houndling,6,2,4
17.5,23,1,Houndling,6,0,4
17.5,23,2,Houndling,6,2,4
17.5,23,3,Houndling,6,0,4
17.5,23,4,Houndling,6,2,4
17.5,23,5,Houndling,12,0,4
17.5,23,6,Houndling,12,2,4
17.5,23,7,Houndling,12,0,4
17.5,23,8,Houndling,12,2,4
17.5,23,9,Houndling,12,0,4
17.5,23,10,Houndling,12,2,4
17.5,23,11,Batman,18,0,5
17.5,23,12,Batman,18,2.5,5
17.5,23,13,Batman,18,0,5
17.5,23,14,Batman,18,2.5,5
17.5,23,15,Batman,18,0,5
17.5,23,16,Batman,18,2.5,5
17.5,23,17,Batman,24,0,5
17.5,23,18,Batman,24,2.5,5
17.5,23,19,Batman,24,0,5
17.5,23,20,Batman,24,2.5,5
17.5,23,21,Batman,24,0,5
17.5,23,22,Batman,24,2.5,5
18,23,0,Houndling,6,0,4
18,23,1,Houndling,6,2,4
18,23,2,Houndling,6,0,4
18,23,3,Houndling,6,2,4
18,23,4,Houndling,6,0,4
18,23,5,Houndling,12,2,4
18,23,6,Houndling,12,0,4
18,23,7,Houndling,12,2,4
18,23,8,Houndling,12,0,4
18,23,9,Houndling,12,2,4
18,23,10,Houndling,12,0,4
18,23,11,Batman,18,2.5,5
18,23,12,Batman,18,0,5
18,23,13,Batman,18,2.5,5
18,23,14,Batman,18,0,5
18,23,15,Batman,18,2.5,5
18,23,16,Batman,18,0,5
18,23,17,Batman,24,2.5,5
18,23,18,Batman,24,0,5
18,23,19,Batman,24,2.5,5
18,23,20,Batman,24,0,5
18,23,21,Batman,24,2.5,5
18,23,22,Batman,24,0,5
18.5,23,0,Houndling,6,2,4
18.5,23,1,Houndling,6,0,4
18.5,23,2,Houndling,6,2,4
18.5,23,3,Houndling,6,0,4
18.5,23,4,Houndling,6,2,4
18.5,23,5,Houndling,12,0,4
18.5,23,6,Houndling,12,2,4
18.5,23,7,Houndling,12,0,4
18.5,23,8,Houndling,12,2,4
18.5,23,9,Houndling,12,0,4
18.5,23,10,Houndling,12,2,4
18.5,23,11,Batman,18,0,5
18.5,23,12,Batman,18,2.5,5
18.5,23,13,Batman,18,0,5
18.5,23,14,Batman,18,2.5,5
18.5,23,15,Batman,18,0,5
18.5,23,16,Batman,18,2.5,5
18.5,23,17,Batman,24,0,5
18.5,23,18,Batman,24,2.5,5
18.5,23,19,Batman,24,0,5
18.5,23,20,Batman,24,2.5,5
18.5,23,21,Batman,24,0,5
18.5,23,22,Batman,24,2.5,5
19,23,0,Houndling,6,0,4
19,23,1,Houndling,6,2,4
19,23,2,Houndling,6,0,4
19,23,3,Houndling,6,2,4
19,23,4,Houndling,6,0,4
19,23,5,Houndling,12,2,4
