#mob_name,mob_speed
19,23,6,Houndling,12,0,4
19,23,7,Houndling,12,2,4
19,23,8,Houndling,12,0,4
19,23,9,Houndling,12,2,4
19,23,10,Houndling,12,0,4
19,23,11,Batman,18,2.5,5
19,23,12,Batman,18,0,5
19,23,13,Batman,18,2.5,5
19,23,14,Batman,18,0,5
19,23,15,Batman,18,2.5,5
19,23,16,Batman,18,0,5
19,23,17,Batman,24,2.5,5
19,23,18,Batman,24,0,5
19,23,19,Batman,24,2.5,5
19,23,20,Batman,24,0,5
19,23,21,Batman,24,2.5,5
19,23,22,Batman,24,0,5
19.5,23,0,Houndling,6,2,4
19.5,23,1,Houndling,6,0,4
19.5,23,2,Houndling,6,2,4
19.5,23,3,Houndling,6,0,4
19.5,23,4,Houndling,6,2,4
19.5,23,5,Houndling,12,0,4
19.5,23,6,Houndling,12,2,4
19.5,23,7,Houndling,12,0,4
19.5,23,8,Houndling,12,2,4
19.5,23,9,Houndling,12,0,4
19.5,23,10,Houndling,12,2,4
19.5,23,11,Batman,18,0,5
19.5,23,12,Batman,18,2.5,5
19.5,23,13,Batman,18,0,5
19.5,23,14,Batman,18,2.5,5
19.5,23,15,Batman,18,0,5
19.5,23,16,Batman,18,2.5,5
19.5,23,17,Batman,24,0,5
19.5,23,18,Batman,24,2.5,5
19.5,23,19,Batman,24,0,5
19.5,23,20,Batman,24,2.5,5
19.5,23,21,Batman,24,0,5
19.5,23,22,Batman,24,2.5,5
20,23,0,Houndling,6,0,4
20,23,1,Houndling,6,2,4
20,23,2,Houndling,6,0,4
20,23,3,Houndling,6,2,4
20,23,4,Houndling,6,0,4
20,23,5,Houndling,12,2,4
20,23,6,Houndling,12,0,4
20,23,7,Houndling,12,2,4
20,23,8,Houndling,12,0,4
20,23,9,Houndling,12,2,4
20,23,10,Houndling,12,0,4
20,23,11,Batman,18,2.5,5
20,23,12,Batman,18,0,5
20,23,13,Batman,18,2.5,5
20,23,14,Batman,18,0,5
20,23,15,Batman,18,2.5,5
20,23,16,Batman,18,0,5
20,23,17,Batman,24,2.5,5
20,23,18,Batman,24,0,5
20,23,19,Batman,24,2.5,5
20,23,20,Batman,24,0,5
20,23,21,Batman,24,2.5,5
20,23,22,Batman,24,0,5
20.5,23,0,Houndling,6,2,4
20.5,23,1,Houndling,6,0,4
20.5,23,2,Houndling,6,2,4
20.5,23,3,Houndling,6,0,4
20.5,23,4,Houndling,6,2,4
20.5,23,5,Houndling,12,0,4
20.5,23,6,Houndling,12,2,4
20.5,23,7,Houndling,12,0,4
20.5,23,8,Houndling,12,2,4
20.5,23,9,Houndling,12,0,4
20.5,23,10,Houndling,12,2,4
20.5,23,11,Batman,18,0,5
20.5,23,12,Batman,18,2.5,5
20.5,23,13,Batman,18,0,5
20.5,23,14,Batman,18,2.5,5
20.5,23,15,Batman,18,0,5
20.5,23,16,Batman,18,2.5,5
20.5,23,17,Batman,24,0,5
20.5,23,18,Batman,24,2.5,5
20.5,23,19,Batman,24,0,5
20.5,23,20,Batman,24,2.5,5
20.5,23,21,Batman,24,0,5
20.5,23,22,Batman,24,2.5,5
21,23,0,Houndling,6,0,4
21,23,1,Houndling,6,2,4
21,23,2,Houndling,6,0,4
21,23,3,Houndling,6,2,4
21,23,4,Houndling,6,0,4
21,23,5,Houndling,12,2,4
21,23,6,Houndling,12,0,4
21,23,7,Houndling,12,2,4
21,23,8,Houndling,12,0,4
21,23,9,Houndling,12,2,4
21,23,10,Houndling,12,0,4
21,23,11,Batman,18,2.5,5
21,23,12,Batman,18,0,5
21,23,13,Batman,18,2.5,5
21,23,14,Batman,18,0,5
21,23,15,Batman,18,2.5,5
21,23,16,Batman,18,0,5
21,23,17,Batman,24,2.5,5
21,23,18,Batman,24,0,5
21,23,19,Batman,24,2.5,5
21,23,20,Batman,24,0,5
21,23,21,Batman,24,2.5,5
21,23,22,Batman,24,0,5
21.5,23,0,Houndling,6,2,4
21.5,23,1,Houndling,6,0,4
21.5,23,2,Houndling,6,2,4
21.5,23,3,Houndling,6,0,4
21.5,23,4,Houndling,6,2,4
21.5,23,5,Houndling,12,0,4
21.5,23,6,Houndling,12,2,4
21.5,23,7,Houndling,12,0,4
21.5,23,8,Houndling,12,2,4
21.5,23,9,Houndling,12,0,4
21.5,23,10,Houndling,12,2,4
21.5,23,11,Batman,18,0,5
21.5,23,12,Batman,18,2.5,5
21.5,23,13,Batman,18,0,5
21.5,23,14,Batman,18,2.5,5
21.5,23,15,Batman,18,0,5
21.5,23,16,Batman,18,2.5,5
21.5,23,17,Batman,24,0,5
21.5,23,18,Batman,24,2.5,5
21.5,23,19,Batman,24,0,5
21.5,23,20,Batman,24,2.5,5
21.5,23,21,Batman,24,0,5
21.5,23,22,Batman,24,2.5,5
22,23,0,Houndling,6,0,4
22,23,1,Houndling,6,2,4
22,23,2,Houndling,6,0,4
22,23,3,Houndling,6,2,4
22,23,4,Houndling,6,0,4
22,23,5,Houndling,12,2,4
22,23,6,Houndling,12,0,4
22,23,7,Houndling,12,2,4
22,23,8,Houndling,12,0,4
22,23,9,Houndling,12,2,4
22,23,10,Houndling,12,0,4
22,23,11,Batman,18,2.5,5
22,23,12,Batman,18,0,5
22,23,13,Batman,18,2.5,5
22,23,14,Batman,18,0,5
22,23,15,Batman,18,2.5,5
22,23,16,Batman,18,0,5
22,23,17,Batman,24,2.5,5
22,23,18,Batman,24,0,5
22,23,19,Batman,24,2.5,5
22,23,20,Batman,24,0,5
22,23,21,Batman,24,2.5,5
22,23,22,Batman,24,0,5
22.5,23,0,Houndling,6,2,4
22.5,23,1,Houndling,6,0,4
22.5,23,2,Houndling,6,2,4
22.5,23,3,Houndling,6,0,4
22.5,23,4,Houndling,6,2,4
22.5,23,5,Houndling,12,0,4
22.5,23,6,Houndling,12,2,4
22.5,23,7,Houndling,12,0,4
22.5,23,8,Houndling,12,2,4
22.5,23,9,Houndling,12,0,4
22.5,23,10,Houndling,12,2,4
22.5,23,11,Batman,18,0,5
22.5,23,12,Batman,18,2.5,5
22.5,23,13,Batman,18,0,5
22.5,23,14,Batman,18,2.5,5
22.5,23,15,Batman,18,0,5
22.5,23,16,Batman,18,2.5,5
22.5,23,17,Batman,24,0,5
22.5,23,18,Batman,24,2.5,5
22.5,23,19,Batman,24,0,5
22.5,23,20,Batman,24,2.5,5
22.5,23,21,Batman,24,0,5
22.5,23,22,Batman,24,2.5,5
23,23,0,Houndling,6,0,4
23,23,1,Houndling,6,2,4
23,23,2,Houndling,6,0,4
23,23,3,Houndling,6,2,4
23,23,4,Houndling,6,0,4
23,23,5,Houndling,12,2,4
23,23,6,Houndling,12,0,4
23,23,7,Houndling,12,2,4
23,23,8,Houndling,12,0,4
23,23,9,Houndling,12,2,4
23,23,10,Houndling,12,0,4
23,23,11,Batman,18,2.5,5
23,23,12,Batman,18,0,5
23,23,13,Batman,18,2.5,5
23,23,14,Batman,18,0,5
23,23,15,Batman,18,2.5,5
23,23,16,Batman,18,0,5
23,23,17,Batman,24,2.5,5
23,23,18,Batman,24,0,5
23,23,19,Batman,24,2.5,5
23,23,20,Batman,24,0,5
23,23,21,Batman,24,2.5,5
23,23,22,Batman,24,0,5
23.5,23,0,Houndling,6,2,4
23.5,23,1,Houndling,6,0,4
23.5,23,2,Houndling,6,2,4
23.5,23,3,Houndling,6,0,4
23.5,23,4,Houndling,6,2,4
23.5,23,5,Houndling,12,0,4
23.5,23,6,Houndling,12,2,4
23.5,23,7,Houndling,12,0,4
23.5,23,8,Houndling,12,2,4
23.5,23,9,Houndling,12,0,4
23.5,23,10,Houndling,12,2,4
23.5,23,11,Batman,18,0,5
23.5,23,12,Batman,18,2.5,5
23.5,23,13,Batman,18,0,5
23.5,23,14,Batman,18,2.5,5
23.5,23,15,Batman,18,0,5
23.5,23,16,Batman,18,2.5,5
23.5,23,17,Batman,24,0,5
23.5,23,18,Batman,24,2.5,5
23.5,23,19,Batman,24,0,5
23.5,23,20,Batman,24,2.5,5
23.5,23,21,Batman,24,0,5
23.5,23,22,Batman,24,2.5,5
24,23,0,Houndling,6,0,4
24,23,1,Houndling,6,2,4
24,23,2,Houndling,6,0,4
24,23,3,Houndling,6,2,4
24,23,4,Houndling,6,0,4
24,23,5,Houndling,12,2,4
24,23,6,Houndling,12,0,4
24,23,7,Houndling,12,2,4
24,23,8,Houndling,12,0,4
24,23,9,Houndling,12,2,4
24,23,10,Houndling,12,0,4
24,23,11,Batman,18,2.5,5
24,23,12,Batman,18,0,5
24,23,13,Batman,18,2.5,5
24,23,14,Batman,18,0,5
24,23,15,Batman,18,2.5,5
24,23,16,Batman,18,0,5
24,23,17,Batman,24,2.5,5
24,23,18,Batman,24,0,5
24,23,19,Batman,24,2.5,5
24,23,20,Batman,24,0,5
24,23,21,Batman,24,2.5,5
24,23,22,Batman,24,0,5
24.5,23,0,Houndling,6,2,4
24.5,23,1,Houndling,6,0,4
24.5,23,2,Houndling,6,2,4
24.5,23,3,Houndling,6,0,4
24.5,23,4,Houndling,6,2,4
24.5,23,5,Houndling,12,0,4
24.5,23,6,Houndling,12,2,4
24.5,23,7,Houndling,12,0,4
24.5,23,8,Houndling,12,2,4
24.5,23,9,Houndling,12,0,4
24.5,23,10,Houndling,12,2,4
24.5,23,11,Batman,18,0,5
24.5,23,12,Batman,18,2.5,5
24.5,23,13,Batman,18,0,5
24.5,23,14,Batman,18,2.5,5
24.5,23,15,Batman,18,0,5
24.5,23,16,Batman,18,2.5,5
24.5,23,17,Batman,24,0,5
24.5,23,18,Batman,24,2.5,5
24.5,23,19,Batman,24,0,5
24.5,23,20,Batman,24,2.5,5
24.5,23,21,Batman,24,0,5
24.5,23,22,Batman,24,2.5,5
25,23,0,Houndling,6,0,4
25,23,1,Houndling,6,2,4
25,23,2,Houndling,6,0,4
25,23,3,Houndling,6,2,4
25,23,4,Houndling,6,0,4
25,23,5,Houndling,12,2,4
25,23,6,Houndling,12,0,4
25,23,7,Houndling,12,2,4
25,23,8,Houndling,12,0,4
25,23,9,Houndling,12,2,4
25,23,10,Houndling,12,0,4
25,23,11,Batman,18,2.5,5
25,23,12,Batman,18,0,5
25,23,13,Batman,18,2.5,5
25,23,14,Batman,18,0,5
25,23,15,Batman,18,2.5,5
25,23,16,Batman,18,0,5
25,23,17,Batman,24,2.5,5
25,23,18,Batman,24,0,5
25,23,19,Batman,24,2.5,5
25,23,20,Batman,24,0,5
25,23,21,Batman,24,2.5,5
25,23,22,Batman,24,0,5
25.5,23,0,Houndling,6,2,4
25.5,23,1,Houndling,6,0,4
25.5,23,2,Houndling,6,2,4
25.5,23,3,Houndling,6,0,4
25.5,23,4,Houndling,6,2,4
25.5,23,5,Houndling,12,0,4
25.5,23,6,Houndling,12,2,4
25.5,23,7,Houndling,12,0,4
25.5,23,8,Houndling,12,2,4
25.5,23,9,Houndling,12,0,4
25.5,23,10,Houndling,12,2,4
25.5,23,11,Batman,18,0,5
25.5,23,12,Batman,18,2.5,5
25.5,23,13,Batman,18,0,5
25.5,23,14,Batman,18,2.5,5
25.5,23,15,Batman,18,0,5
25.5,23,16,Batman,18,2.5,5
25.5,23,17,Batman,24,0,5
25.5,23,18,Batman,24,2.5,5
25.5,23,19,Batman,24,0,5
25.5,23,20,Batman,24,2.5,5
25.5,23,21,Batman,24,0,5
25.5,23,22,Batman,24,2.5,5
26,23,0,Houndling,6,0,4
26,23,1,Houndling,6,2,4
26,23,2,Houndling,6,0,4
26,23,3,Houndling,6,2,4
26,23,4,Houndling,6,0,4
26,23,5,Houndling,12,2,4
26,23,6,Houndling,12,0,4
26,23,7,Houndling,12,2,4
26,23,8,Houndling,12,0,4
26,23,9,Houndling,12,2,4
26,23,10,Houndling,12,0,4
26,23,11,Batman,18,2.5,5
26,23,12,Batman,18,0,5
26,23,13,Batman,18,2.5,5
26,23,14,Batman,18,0,5
26,23,15,Batman,18,2.5,5
26,23,16,Batman,18,0,5
26,23,17,Batman,24,2.5,5
26,23,18,Batman,24,0,5
26,23,19,Batman,24,2.5,5
26,23,20,Batman,24,0,5
26,23,21,Batman,24,2.5,5
26,23,22,Batman,24,0,5
26.5,23,0,Houndling,6,2,4
26.5,23,1,Houndling,6,0,4
26.5,23,2,Houndling,6,2,4
26.5,23,3,Houndling,6,0,4
26.5,23,4,Houndling,6,2,4
26.5,23,5,Houndling,12,0,4
26.5,23,6,Houndling,12,2,4
26.5,23,7,Houndling,12,0,4
26.5,23,8,Houndling,12,2,4
26.5,23,9,Houndling,12,0,4
26.5,23,10,Houndling,12,2,4
26.5,23,11,Batman,18,0,5
26.5,23,12,Batman,18,2.5,5
26.5,23,13,Batman,18,0,5
26.5,23,14,Batman,18,2.5,5
26.5,23,15,Batman,18,0,5
26.5,23,16,Batman,18,2.5,5
26.5,23,17,Batman,24,0,5
26.5,23,18,Batman,24,2.5,5
26.5,23,19,Batman,24,0,5
26.5,23,20,Batman,24,2.5,5
26.5,23,21,Batman,24,0,5
26.5,23,22,Batman,24,2.5,5
27,23,0,Houndling,6,0,4
27,23,1,Houndling,6,2,4
27,23,2,Houndling,6,0,4
27,23,3,Houndling,6,2,4
27,23,4,Houndling,6,0,4
27,23,5,Houndling,12,2,4
27,23,6,Houndling,12,0,4
27,23,7,Houndling,12,2,4
27,23,8,Houndling,12,0,4
27,23,9,Houndling,12,2,4
27,23,10,Houndling,12,0,4
27,23,11,Batman,18,2.5,5
27,23,12,Batman,18,0,5
27,23,13,Batman,18,2.5,5
27,23,14,Batman,18,0,5
27,23,15,Batman,18,2.5,5
27,23,16,Batman,18,0,5
27,23,17,Batman,24,2.5,5
27,23,18,Batman,24,0,5
27,23,19,Batman,24,2.5,5
27,23,20,Batman,24,0,5
27,23,21,Batman,24,2.5,5
27,23,22,Batman,24,0,5
27.5,23,0,Houndling,6,2,4
27.5,23,1,Houndling,6,0,4
27.5,23,2,Houndling,6,2,4
27.5,23,3,Houndling,6,0,4
27.5,23,4,Houndling,6,2,4
27.5,23,5,Houndling,12,0,4
27.5,23,6,Houndling,12,2,4
27.5,23,7,Houndling,12,0,4
27.5,23,8,Houndling,12,2,4
27.5,23,9,Houndling,12,0,4
27.5,23,10,Houndling,12,2,4
27.5,23,11,Batman,18,0,5
27.5,23,12,Batman,18,2.5,5
27.5,23,13,Batman,18,0,5
27.5,23,14,Batman,18,2.5,5
27.5,23,15,Batman,18,0,5
27.5,23,16,Batman,18,2.5,5
27.5,23,17,Batman,24,0,5
27.5,23,18,Batman,24,2.5,5
27.5,23,19,Batman,24,0,5
27.5,23,20,Batman,24,2.5,5
27.5,23,21,Batman,24,0,5
27.5,23,22,Batman,24,2.5,5
28,23,0,Houndling,6,0,4
28,23,1,Houndling,6,2,4
28,23,2,Houndling,6,0,4
28,23,3,Houndling,6,2,4
28,23,4,Houndling,6,0,4
28,23,5,Houndling,12,2,4
28,23,6,Houndling,12,0,4
28,23,7,Houndling,12,2,4
28,23,8,Houndling,12,0,4
28,23,9,Houndling,12,2,4
28,23,10,Houndling,12,0,4
28,23,11,Batman,18,2.5,5
28,23,12,Batman,18,0,5
28,23,13,Batman,18,2.5,5
28,23,14,Batman,18,0,5
28,23,15,Batman,18,2.5,5
28,23,16,Batman,18,0,5
28,23,17,Batman,24,2.5,5
28,23,18,Batman,24,0,5
28,23,19,Batman,24,2.5,5
28,23,20,Batman,24,0,5
28,23,21,Batman,24,2.5,5
28,23,22,Batman,24,0,5
28.5,23,0,Houndling,6,2,4
28.5,23,1,Houndling,6,0,4
28.5,23,2,Houndling,6,2,4
28.5,23,3,Houndling,6,0,4
28.5,23,4,Houndling,6,2,4
28.5,23,5,Houndling,12,0,4
28.5,23,6,Houndling,12,2,4
28.5,23,7,Houndling,12,0,4
28.5,23,8,Houndling,12,2,4
28.5,23,9,Houndling,12,0,4
28.5,23,10,Houndling,12,2,4
28.5,23,11,Batman,18,0,5
28.5,23,12,Batman,18,2.5,5
28.5,23,13,Batman,18,0,5
28.5,23,14,Batman,18,2.5,5
28.5,23,15,Batman,18,0,5
28.5,23,16,Batman,18,2.5,5
28.5,23,17,Batman,24,0,5
28.5,23,18,Batman,24,2.5,5
28.5,23,19,Batman,24,0,5
28.5,23,20,Batman,24,2.5,5
28.5,23,21,Batman,24,0,5
28.5,23,22,Batman,24,2.5,5
29,23,0,Houndling,6,0,4
29,23,1,Houndling,6,2,4
29,23,2,Houndling,6,0,4
29,23,3,Houndling,6,2,4
29,23,4,Houndling,6,0,4
29,23,5,Houndling,12,2,4
29,23,6,Houndling,12,0,4
29,23,7,Houndling,12,2,4
29,23,8,Houndling,12,0,4
29,23,9,Houndling,12,2,4
29,23,10,Houndling,12,0,4
29,23,11,Batman,18,2.5,5
29,23,12,Batman,18,0,5
29,23,13,Batman,18,2.5,5
29,23,14,Batman,18,0,5
29,23,15,Batman,18,2.5,5
29,23,16,Batman,18,0,5
29,23,17,Batman,24,2.5,5
29,23,18,Batman,24,0,5
29,23,19,Batman,24,2.5,5
29,23,20,Batman,24,0,5
29,23,21,Batman,24,2.5,5
29,23,22,Batman,24,0,5
29.5,23,0,Houndling,6,2,4
29.5,23,1,Houndling,6,0,4
29.5,23,2,Houndling,6,2,4
29.5,23,3,Houndling,6,0,4
29.5,23,4,Houndling,6,2,4
29.5,23,5,Houndling,12,0,4
29.5,23,6,Houndling,12,2,4
29.5,23,7,Houndling,12,0,4
29.5,23,8,Houndling,12,2,4
29.5,23,9,Houndling,12,0,4
29.5,23,10,Houndling,12,2,4
29.5,23,11,Batman,18,0,5
29.5,23,12,Batman,18,2.5,5
29.5,23,13,Batman,18,0,5
29.5,23,14,Batman,18,2.5,5
29.5,23,15,Batman,18,0,5
29.5,23,16,Batman,18,2.5,5
29.5,23,17,Batman,24,0,5
29.5,23,18,Batman,24,2.5,5
29.5,23,19,Batman,24,0,5
29.5,23,20,Batman,24,2.5,5
29.5,23,21,Batman,24,0,5
29.5,23,22,Batman,24,2.5,5
30,23,0,Houndling,6,0,4
30,23,1,Houndling,6,2,4
30,23,2,Houndling,6,0,4
30,23,3,Houndling,6,2,4
30,23,4,Houndling,6,0,4
30,23,5,Houndling,12,2,4
30,23,6,Houndling,12,0,4
30,23,7,Houndling,12,2,4
30,23,8,Houndling,12,0,4
30,23,9,Houndling,12,2,4
30,23,10,Houndling,12,0,4
30,23,11,Batman,18,2.5,5
30,23,12,Batman,18,0,5
30,23,13,Batman,18,2.5,5
30,23,14,Batman,18,0,5
30,23,15,Batman,18,2.5,5
30,23,16,Batman,18,0,5
30,23,17,Batman,24,2.5,5
30,23,18,Batman,24,0,5
30,23,19,Batman,24,2.5,5
30,23,20,Batman,24,0,5
30,23,21,Batman,24,2.5,5
30,23,22,Batman,24,0,5
30.5,23,0,Houndling,6,2,4
30.5,23,1,Houndling,6,0,4
30.5,23,2,Houndling,6,2,4
30.5,23,3,Houndling,6,0,4
30.5,23,4,Houndling,6,2,4
30.5,23,5,Houndling,12,0,4
30.5,23,6,Houndling,12,2,4
30.5,23,7,Houndling,12,0,4
30.5,23,8,Houndling,12,2,4
30.5,23,9,Houndling,12,0,4
30.5,23,10,Houndling,12,2,4
30.5,23,11,Batman,18,0,5
30.5,23,12,Batman,18,2.5,5
30.5,23,13,Batman,18,0,5
30.5,23,14,Batman,18,2.5,5
30.5,23,15,Batman,18,0,5
30.5,23,16,Batman,18,2.5,5
30.5,23,17,Batman,24,0,5
30.5,23,18,Batman,24,2.5,5
30.5,23,19,Batman,24,0,5
30.5,23,20,Batman,24,2.5,5
30.5,23,21,Batman,24,0,5
30.5,23,22,Batman,24,2.5,5
31,23,0,Houndling,6,0,4
31,23,1,Houndling,6,2,4
31,23,2,Houndling,6,0,4
31,23,3,Houndling,6,2,4
31,23,4,Houndling,6,0,4
31,23,5,Houndling,12,2,4
31,23,6,Houndling,12,0,4
31,23,7,Houndling,12,2,4
31,23,8,Houndling,12,0,4
31,23,9,Houndling,12,2,4
31,23,10,Houndling,12,0,4
31,23,11,Batman,18,2.5,5
31,23,12,Batman,18,0,5
31,23,13,Batman,18,2.5,5
31,23,14,Batman,18,0,5
